<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.10	23:00:00	15617.4600	15628.7450	15600.4680	15616.9820	3559	0	1560
2024.05.11	00:00:00	15616.9680	15639.8330	15608.9770	15608.9770	3540	0	1560
2024.05.11	01:00:00	15608.9510	15633.1670	15600.5820	15600.5820	3542	0	1560
2024.05.11	02:00:00	15600.5810	15600.5810	15562.2320	15562.2320	3544	0	1550
2024.05.11	03:00:00	15562.2280	15604.2480	15558.1320	15594.2190	3540	0	1550
2024.05.11	04:00:00	15594.1950	15613.2350	15565.5300	15565.5300	3527	0	1550
2024.05.11	05:00:00	15586.7930	15677.1700	15582.7710	15672.4340	3529	0	1550
2024.05.11	06:00:00	15672.4220	15672.4220	15622.1400	15622.1400	3536	0	1560
2024.05.11	07:00:00	15622.1160	15658.9060	15610.6580	15629.3660	3531	0	1560
2024.05.11	08:00:00	15629.3500	15659.2660	15624.5890	15639.2540	3533	0	1560
2024.05.11	09:00:00	15639.2240	15639.2240	15612.7460	15617.9090	3535	0	1560
2024.05.11	10:00:00	15617.8780	15714.8350	15603.0800	15702.1230	3528	0	1560
2024.05.11	11:00:00	15702.1020	15703.6130	15678.8810	15678.8810	3533	0	1560
2024.05.11	12:00:00	15678.8810	15702.8960	15662.4960	15692.3760	3531	0	1560
2024.05.11	13:00:00	15692.3670	15701.4370	15667.1920	15689.9700	3538	0	1560
2024.05.11	14:00:00	15689.9570	15689.9570	15634.1280	15634.1280	3550	0	1560
2024.05.11	15:00:00	15634.1240	15680.2210	15631.5710	15657.2360	3531	0	1560
2024.05.11	16:00:00	15657.2260	15702.5690	15654.4340	15698.3300	3546	0	1560
2024.05.11	17:00:00	15698.3220	15698.3220	15649.2230	15666.0960	3541	0	1560
2024.05.11	18:00:00	15666.0780	15672.0920	15644.3610	15667.4020	3539	0	1560
2024.05.11	19:00:00	15667.3980	15774.2020	15667.0570	15760.2860	3535	0	1560
2024.05.11	20:00:00	15760.2790	15780.6340	15747.4530	15753.7770	3542	0	1570
2024.05.11	21:00:00	15753.7760	15753.7760	15708.8490	15708.8490	3539	0	1570
2024.05.11	22:00:00	15708.8420	15743.3860	15701.3590	15738.1830	3526	0	1570
2024.05.11	23:00:00	15738.1470	15753.4580	15719.4990	15722.7160	3539	0	1570
2024.05.12	00:00:00	15722.7130	15722.7130	15676.5740	15704.7690	3553	0	1560
2024.05.12	01:00:00	15704.7630	15704.7630	15652.2860	15652.2860	3536	0	1560
2024.05.12	02:00:00	15652.2860	15657.5880	15622.7260	15631.8720	3542	0	1560
2024.05.12	03:00:00	15631.8340	15650.5430	15606.2070	15624.8510	3549	0	1560
2024.05.12	04:00:00	15624.8420	15666.5940	15608.6620	15659.5980	3537	0	1560
2024.05.12	05:00:00	15659.5860	15720.8630	15658.6270	15683.5910	3531	0	1560
2024.05.12	06:00:00	15683.5910	15683.5910	15626.0940	15626.0940	3534	0	1560
2024.05.12	07:00:00	15626.0910	15641.2730	15610.6560	15613.6640	3546	0	1560
2024.05.12	08:00:00	15613.6440	15613.6440	15572.6790	15573.6010	3531	0	1550
2024.05.12	09:00:00	15573.5720	15614.9770	15564.9990	15564.9990	3531	0	1550
2024.05.12	10:00:00	15564.9570	15574.1490	15527.1770	15527.1770	3539	0	1550
2024.05.12	11:00:00	15527.1710	15543.5860	15500.0030	15541.0810	3532	0	1550
2024.05.12	12:00:00	15541.0640	15543.3240	15511.5330	15530.8500	3529	0	1550
2024.05.12	13:00:00	15530.8250	15617.8870	15530.1110	15601.3700	3519	0	1550
2024.05.12	14:00:00	15601.3510	15646.6240	15600.3360	15631.0400	3530	0	1560
2024.05.12	15:00:00	15631.0310	15643.5660	15606.5560	15606.5560	3545	0	1560
2024.05.12	16:00:00	15606.5430	15660.0660	15579.4000	15657.9780	3532	0	1550
2024.05.12	17:00:00	15657.9770	15657.9770	15627.5850	15635.9980	3545	0	1560
2024.05.12	18:00:00	15635.9660	15639.0590	15602.8270	15624.5640	3537	0	1560
2024.05.12	19:00:00	15624.5520	15642.4870	15618.7780	15624.3010	3554	0	1560
2024.05.12	20:00:00	15624.2770	15655.7350	15609.5950	15646.4280	3536	0	1560
2024.05.12	21:00:00	15646.4060	15699.8860	15643.9590	15670.5510	3536	0	1560
2024.05.12	22:00:00	15670.5370	15681.4510	15647.4710	15666.0120	3537	0	1560
2024.05.12	23:00:00	15665.9980	15684.0610	15652.2790	15652.3970	3534	0	1560
2024.05.13	00:00:00	15652.3880	15761.1070	15650.2390	15751.4250	3526	0	1560
2024.05.13	01:00:00	15751.4180	15781.6040	15726.8560	15780.9070	2789	0	1570
2024.05.13	02:00:00	15780.9000	15819.2840	15770.8410	15814.4460	3531	0	1570
2024.05.13	03:00:00	15814.4070	15825.0820	15791.0300	15791.0300	3545	0	1570
2024.05.13	04:00:00	15791.0250	15834.2420	15790.7820	15802.3160	3543	0	1570
2024.05.13	05:00:00	15802.2890	15830.3480	15777.6360	15809.6260	3538	0	1570
2024.05.13	06:00:00	15809.5890	15842.3700	15798.0330	15812.2630	3540	0	1580
2024.05.13	07:00:00	15812.2340	15812.2340	15756.9530	15778.6230	3541	0	1570
2024.05.13	08:00:00	15778.6150	15778.6150	15733.8840	15733.8840	3527	0	1570
2024.05.13	09:00:00	15733.8790	15733.8790	15694.0600	15727.6020	3539	0	1560
2024.05.13	10:00:00	15727.5900	15732.3260	15702.0170	15711.6560	3532	0	1570
2024.05.13	11:00:00	15711.6530	15770.6800	15709.2910	15729.0220	3526	0	1570
2024.05.13	12:00:00	15729.0180	15792.9940	15718.6370	15782.4980	3539	0	1570
2024.05.13	13:00:00	15782.4690	15797.9390	15745.7340	15790.8180	3531	0	1570
2024.05.13	14:00:00	15790.8180	15876.0380	15765.9060	15875.3740	3537	0	1570
2024.05.13	15:00:00	15879.8300	15908.4490	15856.4410	15864.7980	3548	0	1580
2024.05.13	16:00:00	15864.7790	15877.4720	15839.3850	15839.3850	3543	0	1580
2024.05.13	17:00:00	15839.3780	15851.2320	15816.8160	15841.0770	3544	0	1580
2024.05.13	18:00:00	15841.0500	15864.8700	15829.6120	15829.6120	3521	0	1580
2024.05.13	19:00:00	15829.5980	15877.5810	15827.7050	15867.9680	3526	0	1580
2024.05.13	20:00:00	15867.9670	15867.9670	15837.0910	15837.0910	3522	0	1580
2024.05.13	21:00:00	15837.0780	15946.3520	15832.5570	15933.2180	3534	0	1580
2024.05.13	22:00:00	15933.2020	15937.5520	15890.8640	15934.9970	3540	0	1580
2024.05.13	23:00:00	15934.9860	15954.9540	15927.0450	15929.7170	3539	0	1590
2024.05.14	00:00:00	15929.7020	15996.3150	15927.0750	15994.0120	3534	0	1590
2024.05.14	01:00:00	15994.0010	15994.0010	15969.4510	15973.9120	3533	0	1590
2024.05.14	02:00:00	15973.8790	16000.4000	15952.1470	15987.7020	3531	0	1590
2024.05.14	03:00:00	15987.6890	15989.0550	15957.1030	15962.2340	3535	0	1590
2024.05.14	04:00:00	15962.2110	16005.7780	15961.2420	15985.6820	3537	0	1590
2024.05.14	05:00:00	15985.6670	16001.3360	15953.9570	15986.9600	3547	0	1590
2024.05.14	06:00:00	15986.9590	16003.2740	15962.9840	15970.1430	3540	0	1590
2024.05.14	07:00:00	15970.1410	15981.6800	15946.1920	15965.0180	3529	0	1590
2024.05.14	08:00:00	15965.0150	15965.0150	15914.1340	15939.9780	3539	0	1590
2024.05.14	09:00:00	15939.9730	15939.9730	15905.7000	15910.5410	3530	0	1590
2024.05.14	10:00:00	15910.5240	15916.5210	15882.4370	15907.2000	3552	0	1580
2024.05.14	11:00:00	15907.1960	15931.3790	15899.0020	15899.0020	3538	0	1590
2024.05.14	12:00:00	15898.9840	15907.4260	15871.1130	15891.5000	3544	0	1580
2024.05.14	13:00:00	15891.4800	15891.4800	15842.3010	15842.3010	3545	0	1580
2024.05.14	14:00:00	15842.2680	15886.3940	15819.8820	15882.4270	3551	0	1580
2024.05.14	15:00:00	15882.4060	15883.9430	15849.6840	15849.6840	3528	0	1580
2024.05.14	16:00:00	15849.6580	15849.6580	15811.2020	15823.4360	3548	0	1580
2024.05.14	17:00:00	15823.4350	15823.4350	15779.4450	15779.4450	3536	0	1570
2024.05.14	18:00:00	15779.4390	15865.6390	15778.0410	15862.2880	3543	0	1570
2024.05.14	19:00:00	15862.2450	15928.6600	15841.9920	15922.3950	3511	0	1580
2024.05.14	20:00:00	15922.3740	15935.6460	15893.7290	15907.0430	3540	0	1580
2024.05.14	21:00:00	15907.0240	15908.4080	15874.5260	15886.7620	3527	0	1580
2024.05.14	22:00:00	15886.7440	15916.2310	15870.9240	15907.7040	3538	0	1580
2024.05.14	23:00:00	15907.6620	15907.6620	15867.0130	15867.0130	3526	0	1580
2024.05.15	00:00:00	15866.9920	15884.0240	15852.0200	15879.8500	3544	0	1580
2024.05.15	01:00:00	15879.8330	15880.3710	15856.6050	15858.6760	3538	0	1580
2024.05.15	02:00:00	15858.6430	15936.9120	15851.2530	15924.7330	3530	0	1580
2024.05.15	03:00:00	15924.7090	15943.2290	15911.8180	15924.4450	3533	0	1590
2024.05.15	04:00:00	15924.4390	15924.4390	15889.9910	15907.6110	3544	0	1580
2024.05.15	05:00:00	15907.5880	15969.2860	15906.3160	15946.4370	3542	0	1590
2024.05.15	06:00:00	15946.3810	15946.3810	15897.5680	15897.5680	3537	0	1580
2024.05.15	07:00:00	15897.5530	15897.5530	15862.2060	15864.6890	3532	0	1580
2024.05.15	08:00:00	15864.6860	15864.6860	15828.2640	15832.5920	3525	0	1580
2024.05.15	09:00:00	15832.5870	15917.3230	15815.4450	15899.2610	3540	0	1580
2024.05.15	10:00:00	15899.2280	15926.5930	15888.7110	15907.5930	3523	0	1580
2024.05.15	11:00:00	15907.5650	15965.7320	15897.3380	15932.0160	3530	0	1580
2024.05.15	12:00:00	15931.9980	15937.7550	15903.9420	15909.2430	3537	0	1590
2024.05.15	13:00:00	15909.2290	15919.1880	15882.6850	15887.8850	3538	0	1580
2024.05.15	14:00:00	15887.8780	15887.8780	15839.5470	15839.5470	3547	0	1580
2024.05.15	15:00:00	15839.5460	15861.3190	15805.5890	15805.5890	3545	0	1580
2024.05.15	16:00:00	15805.5740	15817.1490	15786.5110	15794.0810	3539	0	1570
2024.05.15	17:00:00	15794.0750	15857.1810	15780.4510	15823.7930	3535	0	1570
2024.05.15	18:00:00	15823.7900	15853.0140	15810.4980	15814.9890	3541	0	1580
2024.05.15	19:00:00	15814.9760	15818.3420	15790.7690	15799.1850	3528	0	1570
2024.05.15	20:00:00	15799.1600	15804.7030	15754.7880	15795.9880	3536	0	1570
2024.05.15	21:00:00	15795.9810	15817.9780	15770.8230	15802.9550	3525	0	1570
2024.05.15	22:00:00	15802.9460	15812.1020	15777.9450	15782.9750	3540	0	1570
2024.05.15	23:00:00	15782.9470	15803.5510	15760.8050	15803.4900	3545	0	1570
2024.05.16	00:00:00	15803.4810	15855.3340	15778.5990	15838.4160	3534	0	1570
2024.05.16	01:00:00	15838.3970	15841.8830	15807.4200	15807.4200	3544	0	1580
2024.05.16	02:00:00	15807.4190	15839.5140	15800.8760	15811.5740	3534	0	1580
2024.05.16	03:00:00	15811.5530	15832.1910	15796.4960	15805.0400	3540	0	1570
2024.05.16	04:00:00	15805.0380	15910.0930	15776.5090	15900.9720	3540	0	1570
2024.05.16	05:00:00	15900.9590	15900.9590	15862.4140	15897.3470	3539	0	1580
2024.05.16	06:00:00	15897.3220	15937.0150	15890.4020	15917.6130	3546	0	1580
2024.05.16	07:00:00	15917.6030	16016.5730	15908.1690	16008.9710	3530	0	1590
2024.05.16	08:00:00	16008.9310	16053.3940	16006.5180	16036.6450	3538	0	1600
2024.05.16	09:00:00	16036.6300	16036.6300	15998.9220	16017.5450	3536	0	1600
2024.05.16	10:00:00	16017.5370	16094.1660	16015.2390	16083.7580	3537	0	1600
2024.05.16	11:00:00	16083.7470	16083.7470	16055.7610	16065.4060	3529	0	1600
2024.05.16	12:00:00	16065.3810	16067.5410	16037.9300	16037.9300	3536	0	1600
2024.05.16	13:00:00	16037.8960	16071.7830	16024.4100	16059.7490	3538	0	1600
2024.05.16	14:00:00	16059.7320	16059.7320	16018.0260	16018.0790	3541	0	1600
2024.05.16	15:00:00	16018.0600	16106.3310	15993.9760	16101.8210	3547	0	1590
2024.05.16	16:00:00	16101.7900	16111.0030	16080.2080	16080.2080	3535	0	1600
2024.05.16	17:00:00	16080.2080	16093.4780	16052.6750	16052.6750	3534	0	1600
2024.05.16	18:00:00	16052.6420	16061.8320	16025.3500	16031.8020	3541	0	1600
2024.05.16	19:00:00	16031.7940	16031.7940	15982.6420	15990.0750	3531	0	1590
2024.05.16	20:00:00	15990.0590	16047.4960	15963.2960	16042.5400	3535	0	1590
2024.05.16	21:00:00	16042.5200	16048.5450	16015.0540	16029.9810	3544	0	1600
2024.05.16	22:00:00	16029.9660	16185.2320	16027.9390	16182.5310	3558	0	1600
2024.05.16	23:00:00	16182.5110	16182.5110	16127.2630	16127.2630	3535	0	1610
2024.05.17	00:00:00	16127.2580	16167.0410	16117.7030	16148.5240	3544	0	1610
2024.05.17	01:00:00	16148.5210	16188.3330	16145.1520	16164.0400	3544	0	1610
2024.05.17	02:00:00	16164.0280	16212.6770	16160.6270	16177.0230	3529	0	1610
2024.05.17	03:00:00	16177.0020	16221.5710	16146.6330	16212.5300	3542	0	1610
2024.05.17	04:00:00	16212.5220	16212.5220	16180.6100	16180.6100	3539	0	1610
2024.05.17	05:00:00	16180.5930	16218.6870	16170.0860	16174.5170	3539	0	1610
2024.05.17	06:00:00	16174.5050	16179.2030	16152.8770	16154.2660	3542	0	1610
2024.05.17	07:00:00	16154.2150	16161.6840	16132.6230	16142.3490	3543	0	1610
2024.05.17	08:00:00	16142.3270	16142.3270	16116.5470	16123.6710	3537	0	1610
2024.05.17	09:00:00	16123.6650	16123.6650	16067.4460	16082.6520	3549	0	1600
2024.05.17	10:00:00	16082.6490	16082.6490	16035.0610	16035.0610	3536	0	1600
2024.05.17	11:00:00	16035.0260	16044.3210	15989.9250	16038.2960	3536	0	1590
2024.05.17	12:00:00	16038.2840	16038.2840	15987.4180	15987.4180	3527	0	1590
2024.05.17	13:00:00	15987.4020	16008.2000	15979.1900	15979.9650	3531	0	1590
2024.05.17	14:00:00	15979.9470	16010.6650	15968.7600	15984.2280	3547	0	1590
2024.05.17	15:00:00	15984.2170	15990.6990	15951.5670	15953.8340	3517	0	1590
2024.05.17	16:00:00	15953.8240	15964.5390	15931.4620	15956.9740	3528	0	1590
2024.05.17	17:00:00	15956.9610	16037.2530	15954.4810	16017.7040	3529	0	1590
2024.05.17	18:00:00	16017.7030	16017.7030	15963.6610	15963.6610	3534	0	1590
2024.05.17	19:00:00	15963.6550	15976.0640	15928.1060	15928.1060	3528	0	1590
2024.05.17	20:00:00	15928.1020	15983.0440	15917.0430	15958.0970	3542	0	1590
2024.05.17	21:00:00	15958.0810	16041.1630	15954.8330	16034.7250	3534	0	1590
2024.05.17	22:00:00	16034.7100	16053.7080	16013.9380	16013.9380	3541	0	1600
2024.05.17	23:00:00	16013.9330	16033.8830	15996.2240	15997.8410	3545	0	1590
2024.05.18	00:00:00	15997.8310	16060.7290	15995.9820	16034.5400	3542	0	1590
2024.05.18	01:00:00	16034.4990	16034.4990	15987.6800	16000.5740	3538	0	1590
2024.05.18	02:00:00	16000.5380	16017.4060	15977.0340	16003.9160	3532	0	1590
2024.05.18	03:00:00	16003.8960	16036.9470	15998.1100	16018.4620	3538	0	1590
2024.05.18	04:00:00	16018.4480	16070.0990	16006.6940	16062.3440	3543	0	1600
2024.05.18	05:00:00	16062.3280	16102.5630	16058.3880	16096.7870	3532	0	1600
2024.05.18	06:00:00	16096.7420	16175.8710	16096.0320	16158.1010	3523	0	1600
2024.05.18	07:00:00	16158.0710	16158.0710	16103.6620	16103.6620	3526	0	1610
2024.05.18	08:00:00	16103.6370	16187.1800	16100.9820	16149.5910	3542	0	1610
2024.05.18	09:00:00	16149.5830	16169.7050	16141.2650	16148.5010	3542	0	1610
2024.05.18	10:00:00	16148.4520	16190.0420	16145.5740	16188.4030	3537	0	1610
2024.05.18	11:00:00	16188.3880	16210.0520	16173.3650	16189.7520	3536	0	1610
2024.05.18	12:00:00	16189.7180	16250.0730	16186.4000	16225.2010	3537	0	1610
2024.05.18	13:00:00	16225.1690	16234.6320	16206.7980	16217.0220	3527	0	1620
2024.05.18	14:00:00	16216.9970	16216.9970	16174.5630	16174.5630	3548	0	1610
2024.05.18	15:00:00	16174.5390	16174.5390	16123.2080	16123.2080	3528	0	1610
2024.05.18	16:00:00	16123.2050	16123.2050	16080.3790	16109.5360	3540	0	1600
2024.05.18	17:00:00	16109.4940	16121.9920	16090.5400	16094.3770	3534	0	1600
2024.05.18	18:00:00	16094.3550	16108.0260	16078.7540	16100.2500	3551	0	1600
2024.05.18	19:00:00	16100.2290	16100.2290	16046.1190	16046.1190	3531	0	1600
2024.05.18	20:00:00	16046.1070	16060.9640	16016.9180	16059.9370	3541	0	1600
2024.05.18	21:00:00	16059.9030	16061.2290	16031.3370	16061.0250	3541	0	1600
2024.05.18	22:00:00	16061.0150	16061.0150	16016.3610	16029.4620	3534	0	1600
2024.05.18	23:00:00	16029.4340	16044.4630	16002.3560	16007.0610	3559	0	1600
2024.05.19	00:00:00	16007.0590	16029.3380	15992.2800	16019.0800	3538	0	1590
2024.05.19	01:00:00	16019.0620	16058.5810	15977.3160	16046.8730	3350	0	1590
2024.05.19	02:00:00	16046.8570	16099.5580	16036.5980	16086.9950	3522	0	1600
2024.05.19	03:00:00	16086.9610	16086.9610	16054.2140	16059.6710	3526	0	1600
2024.05.19	04:00:00	16059.6700	16078.5150	16047.6450	16067.3980	3527	0	1600
2024.05.19	05:00:00	16067.3980	16084.0280	16052.2050	16055.1050	3541	0	1600
2024.05.19	06:00:00	16055.0920	16080.4340	16028.9770	16078.1040	3535	0	1600
2024.05.19	07:00:00	16078.0750	16088.0390	16042.1420	16042.1420	3538	0	1600
2024.05.19	08:00:00	16042.1310	16055.1700	16016.9990	16047.9530	3534	0	1600
2024.05.19	09:00:00	16047.9170	16079.7460	16031.6060	16060.8120	3544	0	1600
2024.05.19	10:00:00	16060.7980	16180.1150	16054.1790	16175.9440	3536	0	1600
2024.05.19	11:00:00	16175.9320	16175.9320	16144.2090	16166.5030	3535	0	1610
2024.05.19	12:00:00	16166.4940	16167.7240	16138.3550	16138.3550	3534	0	1610
2024.05.19	13:00:00	16138.3290	16203.3940	16129.3890	16184.7540	3533	0	1610
2024.05.19	14:00:00	16184.7450	16232.8950	16183.3190	16200.9590	3547	0	1610
2024.05.19	15:00:00	16200.9360	16200.9360	16155.0290	16170.3150	3537	0	1610
2024.05.19	16:00:00	16170.3070	16170.3070	16131.1190	16131.1190	3541	0	1610
2024.05.19	17:00:00	16131.1010	16138.7220	16105.4830	16131.6920	3537	0	1610
2024.05.19	18:00:00	16131.6810	16167.6430	16125.6030	16158.1360	3521	0	1610
2024.05.19	19:00:00	16158.1280	16168.9500	16131.1220	16131.1220	3548	0	1610
2024.05.19	20:00:00	16131.0970	16146.8030	16099.1050	16099.1050	3541	0	1610
2024.05.19	21:00:00	16099.1000	16099.1000	16053.0910	16069.8290	3531	0	1600
2024.05.19	22:00:00	16069.8270	16091.7570	16060.0540	16063.4940	3533	0	1600
2024.05.19	23:00:00	16063.4620	16067.4290	16028.5820	16060.0190	3542	0	1600
2024.05.20	00:00:00	16059.9900	16059.9900	16016.2840	16016.2840	3541	0	1600
2024.05.20	01:00:00	16016.2710	16054.3890	15995.8420	16039.3490	3540	0	1590
2024.05.20	02:00:00	16039.3100	16116.5120	16032.9690	16110.4700	3543	0	1600
2024.05.20	03:00:00	16110.4550	16110.4550	16063.3120	16065.6350	3540	0	1600
2024.05.20	04:00:00	16065.6160	16091.4740	16050.7210	16050.7210	3539	0	1600
2024.05.20	05:00:00	16050.7020	16083.7420	16045.0610	16045.5120	3534	0	1600
2024.05.20	06:00:00	16045.5060	16068.6040	16027.2520	16054.3290	3537	0	1600
2024.05.20	07:00:00	16054.3210	16065.2640	16022.6330	16059.8530	3547	0	1600
2024.05.20	08:00:00	16059.8330	16135.4270	16052.3990	16114.8950	3539	0	1600
2024.05.20	09:00:00	16114.8840	16176.9990	16109.8740	16170.2230	3534	0	1610
2024.05.20	10:00:00	16170.2220	16170.2220	16139.2320	16157.6180	3527	0	1610
2024.05.20	11:00:00	16157.5920	16245.8860	16146.7610	16225.4140	3549	0	1610
2024.05.20	12:00:00	16225.3810	16240.7210	16198.8440	16198.8440	3538	0	1620
2024.05.20	13:00:00	16198.8070	16228.8540	16173.0550	16223.4120	3540	0	1610
2024.05.20	14:00:00	16223.3840	16264.4000	16221.0000	16262.6860	3540	0	1620
2024.05.20	15:00:00	16262.6790	16300.9340	16261.5390	16274.8080	3547	0	1620
2024.05.20	16:00:00	16274.7980	16274.7980	16221.2120	16221.2120	3525	0	1620
2024.05.20	17:00:00	16221.2110	16239.8420	16212.0980	16230.7410	3530	0	1620
2024.05.20	18:00:00	16230.7150	16238.6300	16208.4450	16236.6200	3532	0	1620
2024.05.20	19:00:00	16236.6120	16236.6120	16177.7100	16177.7100	3532	0	1610
2024.05.20	20:00:00	16177.6860	16202.9630	16168.9850	16182.2840	3550	0	1610
2024.05.20	21:00:00	16182.2540	16268.5560	16160.6980	16262.0690	3536	0	1610
2024.05.20	22:00:00	16262.0630	16262.0630	16227.6490	16227.6490	3537	0	1620
2024.05.20	23:00:00	16227.6460	16343.2470	16227.3120	16333.4700	3532	0	1620
2024.05.21	00:00:00	16333.4670	16349.7630	16311.6550	16311.6550	3533	0	1630
2024.05.21	01:00:00	16311.6400	16311.6400	16277.3910	16289.0170	3541	0	1620
2024.05.21	02:00:00	16288.9930	16288.9930	16230.2190	16230.2190	3537	0	1620
2024.05.21	03:00:00	16230.2000	16230.2000	16176.6150	16206.2640	3544	0	1610
2024.05.21	04:00:00	16206.2370	16234.0290	16198.0440	16209.6950	3540	0	1610
2024.05.21	05:00:00	16209.6840	16217.0660	16187.4870	16197.0040	3531	0	1610
2024.05.21	06:00:00	16197.0000	16208.8030	16153.6000	16153.6000	3525	0	1610
2024.05.21	07:00:00	16153.5700	16169.3060	16114.8080	16114.8080	3531	0	1610
2024.05.21	08:00:00	16114.8040	16151.1800	16096.4580	16096.4580	3540	0	1600
2024.05.21	09:00:00	16096.4540	16127.5000	16084.8020	16110.0370	3551	0	1600
2024.05.21	10:00:00	16110.0360	16131.2390	16090.2050	16099.3030	3530	0	1600
2024.05.21	11:00:00	16099.3010	16115.8320	16075.6660	16086.9750	3548	0	1600
2024.05.21	12:00:00	16086.9700	16099.4630	16061.0870	16094.0090	3545	0	1600
2024.05.21	13:00:00	16093.9860	16129.1640	16082.6370	16086.7720	3531	0	1600
2024.05.21	14:00:00	16086.7650	16101.4000	16061.2530	16061.2530	3533	0	1600
2024.05.21	15:00:00	16061.2340	16062.3710	16027.3550	16027.3550	3539	0	1600
2024.05.21	16:00:00	16027.3250	16052.9800	16012.6810	16012.6810	3545	0	1600
2024.05.21	17:00:00	16012.6680	16054.7180	16004.5270	16025.3050	3545	0	1600
2024.05.21	18:00:00	16025.2930	16043.9700	16002.7890	16002.7890	3536	0	1600
2024.05.21	19:00:00	16002.7720	16024.1510	15981.3590	16019.4550	3538	0	1590
2024.05.21	20:00:00	16019.4410	16019.4410	15964.5930	15964.5930	3541	0	1590
2024.05.21	21:00:00	15964.5800	15964.5800	15921.6390	15928.2630	3527	0	1590
2024.05.21	22:00:00	15928.2540	15928.2540	15888.6450	15890.5480	3536	0	1580
2024.05.21	23:00:00	15890.5270	15890.5270	15855.2220	15859.4190	3535	0	1580
2024.05.22	00:00:00	15859.4190	15868.1320	15831.0320	15831.0320	3545	0	1580
2024.05.22	01:00:00	15831.0240	15870.1930	15816.3850	15860.7100	3551	0	1580
2024.05.22	02:00:00	15860.6930	15867.1580	15836.9070	15846.7790	3527	0	1580
2024.05.22	03:00:00	15846.7540	15846.7540	15810.9390	15828.3830	3530	0	1580
2024.05.22	04:00:00	15828.3780	15830.1350	15787.4470	15787.4470	3540	0	1570
2024.05.22	05:00:00	15787.4420	15798.0050	15760.3090	15796.9340	3530	0	1570
2024.05.22	06:00:00	15796.9210	15901.0320	15787.9420	15890.2100	3528	0	1570
2024.05.22	07:00:00	15890.1860	15915.7920	15878.7740	15896.2910	3532	0	1580
2024.05.22	08:00:00	15896.2680	15913.7220	15865.2530	15865.2530	3538	0	1580
2024.05.22	09:00:00	15865.2450	15909.3160	15832.4100	15900.8690	3534	0	1580
2024.05.22	10:00:00	15900.8560	15941.7670	15894.5130	15922.0650	3516	0	1580
2024.05.22	11:00:00	15922.0230	15975.4730	15915.6530	15969.4630	3525	0	1590
2024.05.22	12:00:00	15969.4590	15994.8500	15942.3100	15989.5250	3541	0	1590
2024.05.22	13:00:00	15989.5080	15991.0390	15950.3850	15950.3850	3527	0	1590
2024.05.22	14:00:00	15950.3690	16032.6640	15947.5670	16031.5060	3542	0	1590
2024.05.22	15:00:00	16031.4940	16080.3240	16009.6290	16048.1470	3531	0	1600
2024.05.22	16:00:00	16048.1400	16085.0320	16042.8930	16047.7900	3546	0	1600
2024.05.22	17:00:00	16047.7850	16047.7850	16009.6830	16027.0750	3537	0	1600
2024.05.22	18:00:00	16027.0560	16038.2860	16006.2890	16017.6810	3546	0	1600
2024.05.22	19:00:00	16017.6570	16025.2100	15988.5330	16020.5900	3537	0	1590
2024.05.22	20:00:00	16020.5660	16030.6400	15979.2290	15979.2290	3542	0	1590
2024.05.22	21:00:00	15979.2180	15985.4050	15955.1170	15963.5540	3535	0	1590
2024.05.22	22:00:00	15963.5230	15977.0370	15932.8380	15955.2690	3543	0	1590
2024.05.22	23:00:00	15955.2460	15955.2460	15911.7590	15917.2380	3535	0	1590
2024.05.23	00:00:00	15917.2330	15968.3350	15911.2030	15961.7820	3534	0	1590
2024.05.23	01:00:00	15961.7640	15987.4520	15931.7390	15979.4180	3533	0	1590
2024.05.23	02:00:00	15979.4030	16015.8130	15961.6870	16004.5330	3530	0	1590
2024.05.23	03:00:00	16004.5120	16004.5120	15954.3520	15954.3520	3534	0	1590
2024.05.23	04:00:00	15954.3500	15957.7850	15914.2750	15914.2750	3536	0	1590
2024.05.23	05:00:00	15914.2720	15933.3120	15906.6980	15916.2290	3532	0	1590
2024.05.23	06:00:00	15916.2140	15956.7560	15908.7860	15909.1670	3545	0	1590
2024.05.23	07:00:00	15909.1290	15909.1290	15866.8500	15866.8500	3537	0	1580
2024.05.23	08:00:00	15866.8310	15926.1130	15866.5690	15889.3260	3539	0	1580
2024.05.23	09:00:00	15889.3180	15952.3110	15878.4400	15939.1690	3528	0	1580
2024.05.23	10:00:00	15939.1580	16093.5800	15929.4900	16092.3090	3536	0	1590
2024.05.23	11:00:00	16092.2950	16113.1480	16078.9210	16102.9940	3530	0	1600
2024.05.23	12:00:00	16102.9870	16140.7780	16082.6780	16117.5860	3527	0	1600
2024.05.23	13:00:00	16117.5630	16125.3600	16101.7430	16107.5880	3537	0	1610
2024.05.23	14:00:00	16107.5840	16165.7830	16102.3520	16149.3550	3546	0	1610
2024.05.23	15:00:00	16149.3550	16197.1510	16142.0550	16193.2030	3552	0	1610
2024.05.23	16:00:00	16193.1930	16193.1930	16148.7340	16148.7340	3541	0	1610
2024.05.23	17:00:00	16148.7070	16182.9300	16144.6600	16144.9500	3551	0	1610
2024.05.23	18:00:00	16144.9320	16155.3050	16127.0080	16130.1200	3533	0	1610
2024.05.23	19:00:00	16130.1040	16139.9340	16106.1390	16137.5240	3550	0	1610
